URL,Job Title,Job Description
https://sg.indeed.com/rc/clk?jk=5fb062d1235188de&fccid=3c0bf511b4a29309&vjs=3,Junior Product Owner (Artificial Intelligence) IMDA CLT,"Job detailsJob TypeFull-timeFull Job DescriptionOur Company 

 For more than a century, our Company has been inventing for life, bringing forward medicines and vaccines for many of the world's most challenging diseases. Today, it continues to be at the forefront of research to deliver innovative health solutions and advance the prevention and treatment of diseases that threaten people and animals around the world. 

 Our Singapore IT Hub 

 Established in 2015, our Singapore IT Hub aims to harness digital solutions for better business outcomes. One of its key focuses is in using analytics and data science to guide better decision-making. 

 Home to more than 300 employees with over 20 nationalities, the Singapore IT Hub is part of a global network, with sister hubs located in the United States and Czech Republic. In Singapore, the hub houses a wide span of IT capabilities teams ranging from Data Science, Software Engineering, Cybersecurity & Risk Management to Enterprise Platforms and many more. Across Japan, China and the Asia Pacific region, the hub works closely with colleagues from all divisions of the company to drive our core business. 

 This position is part of the Company Led Training (CLT) programme which is a structured development programme jointly developed by the our Singapore IT Hub and the Infocomm Media Development Authority (IMDA) that aims to enable fresh and mid-level professionals to acquire specialist expertise for jobs in demand by the industry, especially those that support Smart Nation projects. More details here. 


Tasks:


Participate in stakeholder meetings to understand business needs and wants, identify and fill product gaps and generate new ideas that create business value, and improve stakeholder experience
Bring new in-house AI products to market by analysing proposed product requirements and product development
Shape overall product vision and roadmap and create buy-in for the vision both within the team and with key stakeholders
Translate product strategy into detailed requirements and prototypes
Manage agile product development process from product management point of view
Assist in technical training to upskill colleagues to raise the data science competency levels within the company

Education:
 We evaluate candidates on a case-by case basis but appreciate qualifications in quantitative, scientific and technology disciplines such as Mathematics, Statistics, Computer Science, Data Science, Analytics, Physics, and Bioinformatics. 

 Skills / Knowledge 

 One to two years of experience in Agile Software Development as a Product Owner, Business Analyst or Quality Assurance Analyst 
Product mindset with heart at delivering the best for our customers 
Ability to understand the big picture and break it down into sizeable chunks for development 
Strong analytical and problem-solving skills 
Excellent communication skills 
Familiarity with good UX practices for software applications 

 Who we are 

 Merck & Co., Inc., Kenilworth, New Jersey, USA is known as “Merck” in the United States, Canada & Puerto Rico. We are known as “MSD” in Europe, Middle East, Africa, Latin America & Asia Pacific. We are a global biopharmaceutical leader with a diverse portfolio of prescription medicines, oncology, vaccines and animal health products. 

 We are driven by our purpose to develop and deliver innovative products that save and improve lives. With 69,000 employees operating in more than 140 countries, we offer state of the art laboratories, plants and offices that are designed to Inspire our employees as we learn, develop and grow in our careers. We are proud of our 125 years of service to humanity and continue to be one of the world’s biggest investors in Research & Development. 

 What we look for 

 In a world of rapid innovation, we seek brave Inventors who want to make an Impact in all aspects of our business, enabling breakthroughs that will affect generations to come. We encourage you to bring your disruptive thinking, collaborative spirit and diverse perspective to our organization. Together we will continue Inventing For Life, Impacting Lives while Inspiring Your Career Growth. 

 INVENTING FOR LIFE! 

 We are proud to be a company that embraces the value of bringing diverse, talented, and committed people together. The fastest way to breakthrough innovation is when diverse ideas come together in an inclusive environment. We encourage our colleagues to respectfully challenge one another’s thinking and approach problems collectively for the common good. We are an equal opportunity employer, committed to fostering an inclusive and diverse workplace. 

 #earlytalent 

 Current Employees apply HERE 

 Current Contingent Workers apply HERE 


Secondary Language(s) Job Description:

Education:
 We evaluate candidates on a case-by case basis but appreciate qualifications in quantitative, scientific and technology disciplines such as Mathematics, Statistics, Computer Science, Data Science, Analytics, Physics, and Bioinformatics. 

 Skills / Knowledge 

 One to two years of experience in Agile Software Development as a Product Owner, Business Analyst or Quality Assurance Analyst 
Product mindset with heart at delivering the best for our customers 
Ability to understand the big picture and break it down into sizeable chunks for development 
Strong analytical and problem-solving skills 
Excellent communication skills 
Familiarity with good UX practices for software applications 

 All experience levels will be considered and offers will be made at a level commensurate to the individual. 

 Search Firm Representatives Please Read Carefully 
Merck & Co., Inc., Rahway, NJ, USA, also known as Merck Sharp & Dohme LLC, Rahway, NJ, USA, does not accept unsolicited assistance from search firms for employment opportunities. All CVs / resumes submitted by search firms to any employee at our company without a valid written search agreement in place for this position will be deemed the sole property of our company. No fee will be paid in the event a candidate is hired by our company as a result of an agency referral where no pre-existing agreement is in place. Where agency agreements are in place, introductions are position specific. Please, no phone calls or emails. 


Employee Status:
 Temporary (Fixed Term) 


Relocation:
 No relocation 


VISA Sponsorship:

Travel Requirements:

Flexible Work Arrangements:

Shift:

Valid Driving License:

Hazardous Material(s):

Requisition ID: R183985Hiring InsightsJob activityPosted 21 days ago"
https://sg.indeed.com/rc/clk?jk=b0b906435c6e0fd6&fccid=42bc115cf0911833&vjs=3,Data Scientist/Analyst (Lead Engineer),"


  Data Scientist/Analyst (Lead Engineer)
 

   Yishun, Singapore
 


 Who We Are:

 Lumileds is the leading global light engine company serving customers in automotive lighting, general illumination, and consumer market segments. Lumileds operates in over 30 countries and has approximately 7,000 employees, Lumileds is shaping the future of light with the most innovative technology in the illumination and automotive sectors, and helping our customers deliver differentiated solutions to the world. Lumileds is headquartered in San Jose, California, with operations in Singapore, Malaysia, China and the Netherlands and sales offices throughout the world.
 Together with its customers, Lumileds is making the world better, safer, more beautiful—with light. 

  The Lumileds environment is fast-paced, cutting-edge, intelligent and fun! We are looking for exceptional talent to join our team! To learn more, visit Lumileds.com
 

 


What You Will Do:


 Working as a Data Scientist/Analyst (Lead Engineer), you will be working to devise strategies and solutions to support data analytics and reporting capabilities across all business functions including Engineering, Manufacturing and yield etc.
 Optimizing data and machine learning workflow to enable the large amount and complex data can be translated into actionable insights and decisions.
 Work closely with the Engineering team to improve on Process control/capability though data mining and Machine learning/Predictive modeling.
 Focus on data democratization and building of user self-help tools to enable organization wide data driven decision making and Key Index monitoring.
 Apply expertise in mathematics, quantitative analysis, data mining and machine learning to develop models and algorithms that will drives performance of the analytics solutions.
 Continuously explore and implement new technologies, tools and techniques that will overall improve data processing, enhance the analytics solution.
 Analyze and organize raw data to build data systems, algorithms


 What You Will Bring
 (
Required
 Qualifications
)
:



 Masters/Bachelor’s in computer science, Computer Engineering, Statistics, Applied Mathematics, or related disciplines.


 Lumileds is an Equal Employment Opportunity Employer
Hiring InsightsJob activityPosted 30+ days ago"
https://sg.indeed.com/rc/clk?jk=fa1d7cbdd5c15536&fccid=d869ca30ff8bbcdd&vjs=3,Research Associate (Social Media Analysis using Deep Learning),"Job detailsJob TypeFull-timeFull Job Description
Wee Kim Wee School of Communication and Information (WKWSCI) is looking for a candidate to join them as a Research Associate. The main goal of the project is to analyze a large volume of tweets mentioning research articles to find out the approximated distributions of user types and automation levels of accounts (i.e., bots and humans) that tweet the articles in various disciplines. From this project, the authors of research articles can know more about their audiences, and hence they can take more effective approaches to reach a wider audience and boost their impact. 

Job Responsibilities 

In charge of designing, implementing, and evaluating Deep Learning algorithms for the classification of types of Twitter users and automation levels of their accounts 
Guide student assistants for data collection and manual coding of the datasets 
Help to write research papers and a final report 
Conduct research in the Wee Kim Wee School of Communication and Information ( https://www.ntu.edu.sg/wkwsci ) 


Job Requirements 

Master’s degree and background in computer science, information systems, information science, or related discipline 
Good Deep Learning knowledge, such as transformer models (e.g., BERT) and graph neural networks. 
Strong computer programming skills, especially Python and Pytorch 
Excellent communication skills 

 We regret to inform that only shortlisted candidates will be notified. 
Hiring Institution: NTU 
 
In line with Singapore’s nationwide Vaccination-Differentiated Safe Management Measures (VDS), employees must be fully vaccinated to return to the workplace, unless certified to be medically ineligible. For Information on VDS, please click here .
Hiring InsightsJob activityPosted 17 days ago"
https://sg.indeed.com/rc/clk?jk=b94b2a8dc5400258&fccid=d869ca30ff8bbcdd&vjs=3,Research Associate (Ageing Studies/Data Science/Informatics/Psychology/Sociology),"Job detailsJob TypeFull-timeFull Job Description
The Centre for Healthy and Sustainable Cities (CHESS) in Wee Kim Wee School of Communication and Information (http://www.wkwsci.ntu.edu.sg) invites interested candidates to apply for a Research Associate position. 

The position will support a SkillsFuture Singapore (SSG) funded project to identify i) skillsets needed by current and future seniors to stay employable in the Retail Sector in the post Covid era; ii) barriers to learning and training (to support skilling/reskilling/upskilling) among current and future seniors, including barriers caused by COVID-19. 

Job Responsibilities 

Conduct secondary data analysis from multiple sources on identifying skill gaps 
Prepare literature review on skills transfer, reskilling, upskilling, and lifelong learning 
Contribute to research presentation, and writing of academic papers, grant proposals, management and technical reports 

 Job Requirements 

Master Degree from recognized University in the discipline of Ageing Studies, Data Science, Informatics, Psychology, Sociology or related fields 
Experiences in writing and publishing academic papers 
Familiar with research methodology and data analytic methods in behavioral and social sciences 
Knowledge of statistics packages (e.g. SPSS, R, Python) 
Excellent communication and interpersonal skills 
Ability to work independently and in a team with people of diverse skillsets and cultural background 

 We regret to inform that only shortlisted candidates will be notified. 
Hiring Institution: NTU 
 
In line with Singapore’s nationwide Vaccination-Differentiated Safe Management Measures (VDS), employees must be fully vaccinated to return to the workplace, unless certified to be medically ineligible. For Information on VDS, please click here .
Hiring InsightsJob activityPosted 30+ days ago"
https://sg.indeed.com/rc/clk?jk=89e96f6b21087805&fccid=3de77e3672597026&vjs=3,Computer Vision Research Scientist - Intelligent Creation,"Job detailsSalary$10,000 - $20,000 a monthJob TypeFull-timeFull Job Description
Responsibilties: 



Conduct fundamental research on computer vision, deep learning and AI problems, including but not limited to the deep learning for 3D object/human modeling, graphics, object and human interaction recognition, computer vision, self-supervised learning, multi-modality learning; 


Research on long-term research goals; 


Publish impactful research work on top conferences and journals; 



Qualifications: 



Work experience in a university, industry, or government lab(s), in a role with primary emphasis on AI research; 


Hold a Ph.D. degree in computer science, electrical engineering, statistics, applied mathematics, data science or other related disciplines; 


First-author publications at peer-reviewed AI conferences (e.g. CVPR, ECCV, ICCV, NeurIPS, ICML, SIGGRAPH) and journals (e.g., TPAMI, JMLR) 


Knowledge in one of the differentiable programming frameworks, e.g., PyTorch, TensorFlow, JAX; 


Track record of high impact research; 


(Preferred) Received best paper or equivalent awards in the aforementioned conferences; 


(Preferred) Winner of international academic competitions. 


Minimum 3 years of experience

Hiring InsightsJob activityPosted 28 days ago"
https://sg.indeed.com/rc/clk?jk=dea2bf2db8220e28&fccid=99383bc2cc2d5975&vjs=3,Assistant Director (Data Science),"Job detailsJob TypeFull-timePermanentFull Job Description

What the role is



    As an Assistant Director (Data Science), you lead a team of data scientists to partner multiple stakeholders across the organisation to identify a pipeline of impactful projects and co-create data solutions. You support the team in overcoming implementation roadblocks, by working with IT and Engineering teams to deploy the data solutions and positively impact MINDEF/SAF’s decisions, operations and resource management. You are also expected to participate in strategic projects that will improve MINDEF/SAF’s data management and analytics infrastructure. 
  


What you will be working on



    As a keen data advocate, you are passionate about improving public service through the use of data science and actively contribute to growing a data science capabilities within MINDEF/SAF. As a team lead, you possess strong communication and stakeholder management skills, to help your team adapt to dynamic and varied operating environments. As a trusted technology leader, you adopt best practices by keeping abreast of the latest developments in data science through exchanges across teams and agencies. You are also a mentor to the data scientists, entrusted to forge a positive team culture and supportive environment for professional growth.
  


 What we are looking for



    You must have a tertiary qualification in Computer Science, Statistics, Economics, Quantitative Social Science, or related discipline. Advanced degrees are preferred. Relevant training and certifications (e.g. Coursera) may also be considered. You should have at least 6 years’ working experience in data science and/or the public sector, preferably with experience managing a team. You should have completed training or experience in data science tools (e.g. Python, R, SAS). Possession of good leadership and interpersonal skills are essential. Knowledge of big data processing frameworks and tools (e.g. SQL, Spark, Hadoop), application development, web programming or visualisation tools (e.g. Qlik, Tableau, PowerBI) is advantageous. Only shortlisted candidates will be notified.
  


Hiring InsightsJob activityPosted 30+ days ago"
https://sg.indeed.com/rc/clk?jk=b731431735a14cfd&fccid=14c5dc1981ceac75&vjs=3,Data analyst,"

Responsible

Participate in the application and deployment of data policies and processes (workflow for data ingestion, data quality, master data, and data life cycle management)
Ensure that data quality guidance and direction is applied throughout the entire data lifecycle
Build and maintain a detailed audit of the organization's core systems
using end-to-end data lifecycle management approach for development and maintenence
Follow standards, policies, and processes regarding data quality management
Operate data remediation plans where data fails to meet the required standard

Requirement

at least a Bachelor's Degree in data science or analytical related field.
At least 2-3 year(s) of working experience in data analytic field.
Proficiency in using any analytical tools.

To apply, please visit to www.gmprecruit.com and search for Job Reference: 16059 To find out more about this opportunity, please contact Arcus Ang at Arcus.Ang@gmprecruit.com We regret that only shortlisted candidates will be notified. GMP Recruitment Services (S) Pte Ltd | EA Licence: 09C3051 | EA Personnel: Arcus Ang | Registration No: R198584


Hiring InsightsJob activityPosted 30+ days ago"
https://sg.indeed.com/rc/clk?jk=3f1846211def8ac2&fccid=d869ca30ff8bbcdd&vjs=3,Research Scientist (Artificial Intelligence),"Job detailsJob TypeFull-timeFull Job Description
The NTU-WeBank Joint Research Centre On FinTech invites applications for the position of Research Scientist. 

NTU-WeBank Joint Research Centre On FinTech is Singapore’s 1st Joint Research Centre in Fintech. By employing “state-of-the-art” research, such as data science and analytics, Internet of Things (IoT) and blockchain technologies, the centre aims to enable and realise Banking 4.0, where banking can be personalised and done anytime, anywhere. 
 Key Responsibilities: 

Conduct high-quality innovative research in the field of transfer learning 
Prepare and submit project proposals 
Coach and support colleagues & students in developing their research techniques 
Present research outputs at academic conferences, seminars, and workshops. 

 Job Requirements: 

PhD degree in Computer Science, Information Systems, or related areas. 
Strong research experience on transfer learning for behavior data analysis 
Strong programming skills in Python, R, etc. 
Familiar with various machine learning and deep learning methodologies. 

 We regret that only shortlisted candidates will be notified. 
Hiring Institution: NTU 
 
In line with Singapore’s nationwide Vaccination-Differentiated Safe Management Measures (VDS), employees must be fully vaccinated to return to the workplace, unless certified to be medically ineligible. For Information on VDS, please click here .
Hiring InsightsJob activityPosted 30+ days ago"
https://sg.indeed.com/rc/clk?jk=80e44e0a740d9c91&fccid=c38bf304a2a124ac&vjs=3,Data Scientist,"

Roles and Responsibilities:


Understand and solve identified business problems from curated datasets.
Work with engineering teams to improve data collection procedures.
Process, clean, and verify the integrity of data. Investigate new sources that can
 extend and improve our insights.
  

Design experiments that will measure and test for key performance indicators.
Design analytical solutions and experiments.
Conduct data exploration, feature engineering, visualization and develop models.
Model validation and deployment preparation with engineering team.
Be a thought-leader and drive innovation within the organization.



 Qualification and Education Requirements
 Minimum Education required :
  

Degree in Statistics, Mathematics, Artificial Intelligence, Machine Learning or a related field.



   Minimum years of experience in role:
  

Minimum 3 years of working experience with AI, ML, Data Science or a related field
Extensive knowledge in statistical methods and data mining.
Excellent application skills in experimentation methodologies and causal inferences.
Experience in applying machine learning techniques and designing algorithms that are
 scalable.
  

Working experience with analytical tools and languages such as Python scikit-learn, R, SAS ML or equivalents. Experience with Spark, H2O or other Hadoop based frameworks is a plus.
Working experience with Cloud base AI/ML tools and data analytical tools in Azure or AWS
Clear communicator, with the ability to articulate ideas with data.
Experience with operating in a corporate environment and stakeholder management.
Strong results driven personality with an innovative spirit.



   Preferred Skills (if any):
  

Extensive knowledge in statistical methods and data mining.
Working experience with analytical tools and languages such as Python scikit-learn, R, SAS ML or equivalents. Experience with Spark, H2O or other Hadoop based frameworks is a plus.




 Interested candidates may send their CV to Maricel Casis (Reg No. R1221300) at anc1@anchorsearchgroup.com quoting the job title in the Subject line. We regret that only shortlisted candidates will be notified.
Hiring InsightsJob activityPosted 30+ days ago"
https://sg.indeed.com/rc/clk?jk=e911beeda96375ae&fccid=6b7a1dfe07e7f037&vjs=3,"Senior Consultant, Advanced Analytics","Job detailsJob TypeFull-timeFull Job Description
Job Responsibilities

 Reviews and manages analysis of client requirements/problems and proposal development
 Develops strong understanding of client commercial operations and business challenges, and consulting skills to turn big data into insights and solutions and provide evidence based consulting to healthcare clients
 Develops new and innovative offerings; designs and executes custom analytic methodologies to meet complicated client challenges
 Provides methodology and analytic consultation to practice leaders, principals, and solution sales teams in the engagement process
 Performs quantitative or qualitative analyses to identify issues and develop solutions
 Guide/Mentor Analysts and Consultants in design and structures of presentations
 Develops good awareness of IMS technology solutions and how they would be utilized in client scenarios
 Develops broad knowledge of related research methodologies and pharmaceutical market through the delivery of client engagements
 Attends, supports, and drives client meetings


 Desired Skills and Experience:

 At least 7 years of market research experience (preferably Pharmaceutical and Consumer Health market research)
 A good network with interview subjects (e.g.: Physicians, Pharmacists, and MOH officers) will be additional advantage
 Resourceful in contracting fieldwork agencies/freelancers to manage the load of fieldwork
 Strong proficiency in MS Office and written and spoken English is a must
 Ability to think creatively, and develop innovative solutions to uncommon problems - Intellectual stimulation makes consulting fun, and we hire people who bring a different point-of-view to the table
 Previous experience within healthcare industry in both qualitative and quantitative project management skill will be advantageous


 IQVIA is a leading global provider of advanced analytics, technology solutions and clinical research services to the life sciences industry. We believe in pushing the boundaries of human science and data science to make the biggest impact possible – to help our customers create a healthier world. Learn more at https://jobs.iqvia.com
Hiring InsightsJob activityPosted 5 days ago"
https://sg.indeed.com/rc/clk?jk=5e27576deab91983&fccid=b4c06e8a712feddf&vjs=3,"Research Assistant, Singapore Data Science Consortium (SDSC), School of Computing","Job detailsJob TypeFull-timeFull Job Description
Date: 20-May-2022 
Location: Kent Ridge Campus, SG 
Company: National University of Singapore 




More Information


 Location: Kent Ridge Campus
Organization: School of Computing
Department : Department of Computer Science
Employee Referral Eligible: No
Job requisition ID : 10921




 Job Description


 The National University of Singapore invites applications for the position of Research Assistant/Engineer in the Singapore Data Science Consortium (SDSC). The consortium, funded by NRF, is hosted at the School of Computing (SoC), NUS. SDSC seeks to develop novel computational solutions to a wide range of industry-driven applications, building large-scale experimental systems and improving the well-being of society.
Successful candidates will work with the Senior Data Scientists and Solutions Architect on cross disciplinary projects and develop solutions to meet industry needs. Successful candidates are also expected to work on multiple data science projects.




 Qualifications



A Bachelor's degree in computer science/computing or a related discipline
Relevant working experience preferred
A team player with excellent communication and problem-solving skills, and a deep understanding of machine learning techniques and algorithms
A dynamic individual with innovative, critical and analytical thinking
Knowledge in data cleaning, machine/deep learning is a plus


 
Interested applicants can send your CV to sdsc@nus.edu.sg. Only shortlisted candidates will be notified.





Hiring InsightsJob activityPosted 30+ days ago"
https://sg.indeed.com/rc/clk?jk=ec8af2467dd9d6ce&fccid=0c201367cb03df15&vjs=3,Business Performance Analytics Intern,"Job detailsJob TypeFull-timeFull Job Description

Business Performance Analytics Intern

302844




 The candidate will be working directly with the Market & Business Performance Analyst in Singapore to support the regional data analytics, trend interpretation, and business case development for the new aircraft sales and aftermarket business.
Through on-the-job training, he/she will assist to develop and monitor various performance metrices and support business transformation activities that aim to increase sales numbers, generate higher revenue, optimize capture performance, improve business efficacy and efficiency. Additionally, with excellent data management and visualization, strong attention to detail, and critical thinking skill, the incumbent will provide strategic and data-driven business insights to various stakeholders that support the development of short and long-term business objectives.
JOB DESCRIPTION:


Market & Competitor Intelligence: 
     

Conduct regular market research to monitor competitive landscape, including competitors’ infrastructure, distribution channels, support frameworks, sales strategies, and movements.


Conduct regular competitive research to understand competitors’ products and service offerings as part of global / regional brand positioning and strategy development.




Business Intelligence: Conduct statistical analysis on market size, sales and revenue performance to support business growth, optimization, and strategy development.


Customer Intelligence: Conduct customer segmentation, surveys, and interviews to identify business gaps, as part of ongoing Voice-of-Customer and Customer Success activities.


Special Projects: 
     

Develop and maintain various business infrastructures, tools, dashboards, calculators, and visual automations as part of digital transformation to increase analytical accuracy, efficacy, and efficiency.


Develop, maintain, improve, and troubleshoot system architecture and modelling as part of the digital automation activities.


Deep dive into data management and architecture to identify gaps and justify the need for improvements, as part of continuous improvement projects.


Support the development of ad-hoc detailed analysis and business cases.




Others:


Support the Market & Business Performance Analyst’s activities and projects.


Support the development and execution of new initiatives and projects.


Support the regional Quarterly Business Reviews alongside the Commercial Sales team.









Major in Business Administration, Data Science, Engineering, or Economics is preferred.
Passion in the Aerospace or General Aviation industry is a plus.
Result-driven and passionate about building value-added deliverables for the company.
Keen interest in data visualization, data management, business analysis, and strategic thinking.
Excellent analytical, critical thinking, and problem-solving skills.
Data-driven individual with attention to detail and accuracy.
Entrepreneurial mindset and willingness to go the extra-mile is a plus.
Initiative and self-motivated individual.
Excellent interface with PowerPoint and Excel.
Experience in PowerBI, Tableu, Visual Basic, Excel Macros, and programming is a plus.
Fluent in English (written and oral).
Fluency in a 2nd language (written and oral) is a plus.











Job Field Marketing
 

 Primary Location Singapore-Singapore
 

 Recruiting Company Bell Textron Inc.
 

 Schedule Full-time
 

 Job Level Individual Contributor
 

 Shift First Shift
 

 Job Posting 06/01/2022, 10:14:01 PM
 

Hiring InsightsJob activityPosted 15 days ago"
https://sg.indeed.com/rc/clk?jk=4aa6795ca6e5ab20&fccid=d173deb5b709416c&vjs=3,"Executive/Senior Executive, Internal Audit (Data Analytics)","Job detailsJob TypeFull-timePermanentFull Job Description






Responsibilities












Support the Internal Audit department to incorporate data analytics into financial, operation, compliance and technology audits within the departmental and professional standards using risk-based audit approach.
Verify the integrity of the audit data mart to ensure the completeness / accuracy before developing the required scripts / reports.
Develop exception-based scripts / query reports to facilitate the team in their conduct of audits and/or investigations in identifying outliers / anomalies / trends.
Create structured and meaningful insights to identify red flags / areas of improvements / detect potential fraud.
Ability to communicate effectively to the team during the conclusion of the work.
Key data analytics champion for the team to promote the usage of data analytics techniques consistently and enhance data analytics skills of the team members continuously.
Identify opportunities for advanced data analytics, robotic process automation, AI and Machine Learning to support continuous auditing and auditing initiatives.












Requirement












Diploma/ Degree in Business, IT, Computer Science, Engineering or any equivalent discipline with additional recognised diploma in analytics.
1 years of relevant full time experience as a Data Scientist / Data Analyst. Experience in applying data analytics for audit / compliance / hospitality / gaming industry will be of added advantage.
Strong experience in using Python, R, SQL, Microsoft Office Suite or similar software.
Experience with data visualisation tools, such as Tableau, Power BI and Qlikview.
Able to work independently in handling, cleansing and conducting analysis on large and complex data sets from various business processes and systems.
Self-motivated, eager to learn and stay up-to-date on the latest trends and technologies.
Good written, analytical, communication and presentation skills.








Hiring InsightsJob activityPosted 30+ days ago"
https://sg.indeed.com/rc/clk?jk=a14fda8ac728dd86&fccid=a4b25052cb0c9989&vjs=3,"HR Data Analytics Manager, APAC","Job detailsJob TypeFull-timeFull Job DescriptionChubb’s HR Data Analytics Manager, APAC works with a wide range of stakeholders throughout the full data life-cycle, with a keen focus on data relationships/aggregation, analysis and reporting. This role is critical in helping HR deliver insights for strategic decision making. 

 This role exits in a highly matrixed environment and interacts with a diverse group of internal colleagues globally, including all levels of Management (focus on Executive and Senior Management) and other HR and Finance professionals. External stakeholders are generally third-party suppliers of data and/or technology. 


Duties and Responsibilities:
 Working through the HR Data Analytics team to ensure interpretation and usage of data fields and metrics is globally consistent. 

 Responsible for the collation and combination of data output from disparate systems (e.g. PeopleSoft HRIS, Taleo Applicant Tracking System (Talent Acquisition), the Talent Portal (L&D), Equity compensation (Fidelity) and Compensation Planning (WTW Reward)). 

 Engage with Executives, Senior Management and other key stakeholders to develop and execute on current human capital analytics commitments by delivering high quality analysis of data as specified in a timely manner (e.g. headcount reporting, bonus and equity pool calculation and growth factor analysis, salary movement analysis, turnover analysis, Diversity & Inclusion reporting, compensation planning analytics etc.). 

 Explore Chubb’s human capital data to derive new or deeper insights which contribute to better decision making. 

 Work closely with stakeholders to ensure the format of the reporting is i) insightful ii) creates clarity and iii) where appropriate is actionable and innovate data analysis processes, where possible. 

 Key lead on all local and global HR audit processes and requirements, maintaining governance and compliance for all HR data, contracts, systems etc. 

 Partner with the HR COE’s on data projects, as needed. 

 Manage one direct report. 

 Qualifications 


Requirements:
 The preferred candidates needs to possess a combination of analytical and interpersonal skills. 

 Ability to synthesize business objectives or focus areas into reporting output or insight. 

 Strong influencing skills. 

 Strong technical (statistical) capabilities. 

 Ability to automate and streamline data reporting; building prototype models and dashboards. 

 Experience with large, disparate and varied data sets; manipulation of raw data into insight. 

 Robust sense of accountability and personal judgment given the confidential information you are working with. 

 Intellectually curious with both an analytical and holistic view of solutions. 

 High levels of accountability and personal judgment given the confidential nature of the data being used. 

 Ability to manage and resolve open items in the context of larger projects. 

 People management experience 


Education and Experience Requirements:
 Relevant degree in the field of research and quantitative methods (e.g. statistics, organizational behavior, data science, economics, math). 

 Exposure to research design, visualization techniques and analysis. Exposure to advanced statistical methods (e.g. hypothesis testing, machine learning predictions and text mining) a plus. 

 Ability to summarize findings effectively and high communication and collaboration skills.Hiring InsightsJob activityPosted 30+ days ago"
https://sg.indeed.com/rc/clk?jk=14a44f482e5360af&fccid=be240c643a8631c5&vjs=3,Machine Learning Computer Architect,"
Our vision is to transform how the world uses information to enrich life for all. Join an inclusive team passionate about one thing: using their expertise in the relentless pursuit of innovation for customers and partners. The solutions we build help make everything from virtual reality experiences to breakthroughs in neural networks possible. We do it all while committing to integrity, sustainability, and giving back to our communities. Because doing so can fuel the very innovation we are pursuing. 

We are seeking an experienced computer architect. You will work closely with our Hardware and Software Engineering teams to design machine-learning processors. This is an exciting position that requires mastery of hardware and software in order to solve complex engineering problems. You will design computer architectures and optimize them to run specific machine-learning algorithms. 
Responsibilities and Tasks include the following, but not limited to: 

Design custom computer architectures and modules for machine learning accelerators 
Create and maintain software to find and fix hardware bottlenecks, timing closure 
Capable of functional and architectural definition, floor-planning, simulation, implementation, and verification of complex designs comprising a mix of custom RTL with hard and soft vendor IP cores 
Must be able to test modules and systems, specify performance constraints, perform static timing analysis, and develop functional simulations to ensure proper implementation 
Work in a collaborative environment to design new architectures, find performance bottlenecks, break architecture in parts, manage team members contribution 
Work at system and module level, integrate modules and components while maintaining overall system performance and targets 
Write and maintain basic low-level compiler and interpreter software for custom architectures 
Interact with manufacturers of consumer embedded systems, circuit boards, packaging, software deployments 
Interact with customers. Accept, review, and satisfy software and product requirements 


Qualifications And Skills Include, But Not Limited To 

MS/PhD in Computer Science, Computer Engineering, Electrical Engineering, Physics or related experience 
Minimum 5+ years of experience in digital design development and implementation 
Experience with RTL coding using Verilog on Xilinx or Altera boards and software 
Proficiency in all phases of FPGA development 
Strong FPGA design knowledge, both from a developer and project lead role 
Proficiency in developing automated self-checking test benches 
Ability to integrate FPGA co-processors into embedded processor systems 
Experience in video streaming and/or image processing products 
Experience with high-speed digital bus interfaces, such as AMBA AXI, PCIe/CXL, MIPI CSI 
Working knowledge of digital control interfaces such as Ethernet, SPI, I2C, RS-232 or similar 
Excellent communication, writing and presentation skills 


Bonus Qualifications 

Experience in writing RTL for SoC, advanced VLSI knowledge 
Machine learning knowledge and background 
Experience in professional low-level compiler and interpreter software for custom architectures 
Entrepreneurial aspirations and motivation 
Background in Linux administration 


About Micron Technology, Inc. 
We are an industry leader in innovative memory and storage solutions transforming how the world uses information to enrich life for all . With a relentless focus on our customers, technology leadership, and manufacturing and operational excellence, Micron delivers a rich portfolio of high-performance DRAM, NAND, and NOR memory and storage products through our Micron® and Crucial® brands. Every day, the innovations that our people create fuel the data economy, enabling advances in artificial intelligence and 5G applications that unleash opportunities — from the data center to the intelligent edge and across the client and mobile user experience.   To learn more, please visit micron.com/careers   Micron is proud to be an equal opportunity workplace and is an affirmative action employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, age, national origin, disability, protected veteran status, gender identity or any other factor protected by applicable federal, state, or local laws. 
 Please note that in order to assist in providing a safe and healthy workplace for all Micron team members, new employment offers for jobs based in India, Malaysia, Singapore, and the U.S., are contingent upon the applicant’s provision of a copy of their COVID-19 vaccination document to Micron on a confidential basis prior to their scheduled start date confirming that they have completed the COVID-19 vaccination process, subject to any written request for medical or religious accommodation and to the extent permitted by applicable law. 
 For US Sites Only: To request assistance with the application process and/or for reasonable accommodations, please contact Micron’s People Organization at hrsupport_na@micron.com or 1-800-336-8918 

Micron Prohibits the use of child labor and complies with all applicable laws, rules, regulations, and other international and industry labor standards. 

Micron does not charge candidates any recruitment fees or unlawfully collect any other payment from candidates as consideration for their employment with Micron.

Hiring InsightsJob activityPosted 18 days ago"
